response_id,consent,start_date,end_date,recorded_date,progress,finished,list,item,block,sensibility,type,direction,correct_response,ip_address,duration_in_seconds,external_reference,sender,sender_type,response,response_action,ended_on,duration,phase,sensible,correct_answer,text,correct,correct_response_2,congruency
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,39,1,sensible,transfer,towards,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,55.94000000000051,NA,NA,NA,Calvin hit you the baseball.,1,w,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,28,1,sensible,transfer,away,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,104.1200000000008,NA,NA,NA,You forked over the cash to Wajdi,0,w,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,33,1,sensible,transfer,towards,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,82.8799999999992,NA,NA,NA,Gregory slipped you a note.,0,w,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,21,1,sensible,transfer,towards,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,71.89999999999964,NA,NA,NA,Leandra threw you a pen.,1,w,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,36,1,sensible,transfer,away,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,166.28000000000065,NA,NA,NA,You delivered the pizza to Natalie.,0,w,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,29,1,sensible,transfer,towards,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,90.63999999999942,NA,NA,NA,Konray donated money to you.,0,w,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,24,1,sensible,transfer,away,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,48.02000000000044,NA,NA,NA,You bought Kourtney ice cream.,1,w,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,40,1,sensible,transfer,away,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,29.360000000000582,NA,NA,NA,You dispensed the rations to Badruddeen.,1,w,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,35,1,sensible,transfer,towards,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,52,NA,NA,NA,Luis entrusted the key to you.,0,w,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,25,1,sensible,transfer,towards,w,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,154.79999999999927,NA,NA,NA,Hae slid you the cafeteria tray.,0,w,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,13,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,50.45999999999913,NA,NA,NA,Jessica gave you another chance.,0,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,17,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,88.11999999999898,NA,NA,NA,Brandon gave you a piece of his mind.,0,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,6,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,328.7999999999993,NA,NA,NA,You gave Dallas some writing tips.,1,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,20,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,176.08000000000175,NA,NA,NA,You conveyed the message to Bianca.,1,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,7,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,19.959999999999127,NA,NA,NA,Tanisha confessed a secret to you.,0,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,12,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,228.27999999999884,NA,NA,NA,You transmitted the order to Alexander.,0,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,3,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,64.5,NA,NA,NA,Brandon sang you a song.,0,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,14,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,196.23999999999796,NA,NA,NA,You told Bryan the story.,1,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,10,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,120.44000000000233,NA,NA,NA,You devoted your time to Jennifer.,1,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,8,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,137.54000000000087,NA,NA,NA,You lavished Francisco with praise.,1,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,2,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,108.95999999999913,NA,NA,NA,You dedicated the song to Shelby.,0,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,15,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,127.09999999999854,NA,NA,NA,Megan transferred responsibility to you.,1,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,9,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,112.69999999999709,NA,NA,NA,Esainea complained to you.,1,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,18,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,136.12000000000262,NA,NA,NA,You bestowed the honor upon Ryan.,0,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,16,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,120.44000000000233,NA,NA,NA,You sent Kaishon your regards.,0,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,4,2,sensible,transfer,away,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,67.13999999999942,NA,NA,NA,You pitched Habeeba the idea.,0,s,incongruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,5,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,112.5,NA,NA,NA,Jesse paid tribute to you.,1,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,1,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,117.86000000000058,NA,NA,NA,Nisma sold the land to you.,1,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,19,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_s,keypress(s),response,139.1999999999971,NA,NA,NA,Keano radioed the message to you.,1,s,congruent
R_3JynOyQinv7BHL1,Yes,2020-11-17T08:15:06Z,2020-11-17T08:15:59Z,2020-11-17T08:15:59Z,100,TRUE,3,11,2,sensible,transfer,towards,s,151.228.161.246,52,NA,sentence_screen,canvas.Screen,press_w,keypress(w),response,149.73999999999796,NA,NA,NA,Darius blew you a kiss.,0,s,congruent
